treat,y
0,0.1410993966
1,0.3475329999
0,1.062430762
1,0.3954053569
0,2.240527621
1,0.0
1,4.3745280987
0,0.266423737
1,0.0340309999
1,0.1491699188
0,0.3730329549999999
0,0.3570444566
1,0.6628927104
0,0.2622960666
0,0.0977594843999999
0,0.44092757
1,0.397944
0,0.0
0,0.0321154838999999
1,0.0
0,0.1128737819
0,0.7762893533
0,0.0
1,0.1974856115
1,0.0
0,0.0479939997
0,1.8655119533
1,0.0
0,0.006239
0,0.0763209999
0,0.5743812156129512
1,0.0
0,1.6258831643604532
1,0.0
0,3.0730212290999996
1,0.299612
0,0.0269804559
1,0.0
1,0.629901
1,1.4168949325999998
1,3.1403915745999997
0,0.1413476502
1,0.1706710698768994
1,1.6598566477
1,0.4111129998999999
0,0.5596903357999999
1,0.055496501
0,0.2860355842
0,0.0927949998
0,0.129194448
0,0.0264797116
1,0.0
1,0.4008820795
0,0.0141248391
1,0.0235134374999999
0,0.04931
1,0.0
0,0.0065141652
0,0.17475
1,0.6881509527999999
0,0.1188789999
0,0.334771
1,1.6439967778
0,0.1020430922
1,0.029952
0,0.023738
0,0.3873718266
1,0.664973359
1,0.3484941163
0,0.0
0,0.8816118697000002
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0264773
0,0.030448
0,0.9868015656
1,0.3700003789
0,0.0
1,0.0974828838441031
0,0.862245
0,0.495794625097119
0,0.0200364107
1,0.0
0,0.0060499
1,2.8931080609
1,0.0
0,0.4684438411
0,1.4608509999
0,0.2311651999
0,0.7252977998
1,0.2322288
0,0.0080615536410467
1,0.2451119999999999
1,0.0
1,0.31851
0,0.0505592969999999
0,0.4681886849000002
0,0.0
1,0.0050634531974792
1,0.0296089999
1,0.4070177965
1,0.3664271837233157
0,1.14392
1,0.6584266160023031
1,0.0953953617
1,0.1638007758
0,0.0
1,0.1161379
0,0.0365506212094661
0,0.046725959
1,0.1407889839999999
1,1.0341259125161408
1,0.0
0,0.4377967482
0,0.0
0,1.9372338102999995
0,0.0
0,0.7425498540000002
0,0.021114
0,1.4448519840999998
0,0.0
1,0.02638
0,0.1874782446
1,0.0932845129
0,0.039000087
1,0.0218434548767364
0,0.031805
1,0.0
0,0.016036
1,0.0
0,0.0072649752
0,0.0
0,0.0697762499
0,0.2256049999
1,0.0
1,0.02089
0,0.1214898
1,2.1554772435
0,0.0
0,0.0
1,0.0
0,0.0590465198049316
0,0.1073089999999999
0,0.10277
0,0.00629
0,0.1087827084
0,0.0
0,0.0
1,0.0
1,0.013993
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.030218
1,0.0
1,0.0
0,0.0
0,0.15476
0,0.1540672599
0,0.0
1,0.0
1,0.0
1,0.0
0,0.06001
0,0.0367630655610351
1,0.0
0,0.0160865268707275
1,0.0
0,0.0
1,0.0
0,0.3218100202
0,0.3798885171
0,0.1259648004
1,0.1842491338540039
1,0.3477851629
1,3.0605266786000005
0,17.289973021599998
0,0.1051064965
0,0.1342793665
1,0.7355417598
1,0.0
1,0.269591151
1,0.0
1,0.03829
1,0.2945073565
0,0.3617152485
0,0.2252584238
1,0.5299818125
0,0.1717935789
1,0.0378698315
1,0.263859695963997
1,1.1131238998
0,0.0765909999999999
0,0.630983231293466
1,0.0340566142
1,0.1069950906105651
1,0.4837051808
0,0.068448125
0,2.8110088053
1,0.6294289937
1,0.0
0,0.0
1,0.280048
0,1.556965487853479
0,0.2453377225
0,0.0372559999
0,0.1193558999
1,0.1147472999
1,0.0630415889
0,5.9473201735
0,0.0
1,0.0667344749
1,0.008643
0,0.0
0,2.492151937
0,0.07002
0,0.965126352312866
0,0.5401849758
1,5.888567760099999
0,0.1637016842686984
0,0.0334841093418366
0,0.2254455626
0,0.2462391797999999
0,3.3139167108000005
1,1.789817
0,0.046306
0,0.5697733197
1,0.0
1,0.0865492391999999
1,0.0873225008338546
0,0.1713230506421225
0,0.2204061878
0,0.0
1,0.0708979999999999
0,0.0119633766822814
0,0.1094346897
1,0.8278319363
1,0.0
0,0.0117
0,0.0
0,0.22512
0,0.0400759999
0,0.1849697999
0,0.0
1,0.3004070379
0,2.1673405278
0,0.035014135
1,0.0315533409
0,0.0100881999
0,4.3424396124
1,0.0
0,0.4188062176
1,0.0474477899
0,0.203385
0,0.0
0,0.1919639999
1,0.0
0,0.6411468040000001
0,0.0
1,0.3696365692999999
1,0.0242060964865112
0,0.4640925677999999
1,0.028707
1,0.1833979342
1,0.0
0,0.6791033221
0,1.3081847242323
1,0.1518870625595093
1,0.0
1,0.02208
0,0.1309371759
0,0.0680760789
0,0.0283530025
0,0.039547101
1,0.0543039092
1,0.0
1,4.6108101205
0,0.0193117315824471
1,0.1875530809
1,0.0
0,0.1035322754999999
0,0.03709
0,1.0605739307
0,0.0026425924301147
1,0.02
0,0.0
0,0.0
1,3.7410529999
1,2.2168515307
0,0.0
1,0.0
0,0.020018
0,0.061725
1,0.01828948056
1,0.2350312858
0,0.0
1,0.0
1,0.0
0,0.1678359999999999
1,0.0
1,0.2189
0,0.0211637620925903
0,0.0
0,0.1792599999999999
0,0.00264
0,0.0
1,0.0
0,0.12409
0,0.0187108668999999
1,0.0
0,0.17463
0,0.0
1,0.02097396
1,0.1610085194
0,0.5258854765000001
1,0.0685429999
0,0.3741516448999999
1,0.0
0,0.3227779996
0,0.03251
0,0.140096631
0,1.456809805130976
0,0.5176409999
1,0.0
1,0.3362439999
0,0.04466
1,0.3967469073
0,0.0141306673130683
0,0.1802599
1,0.0
0,7.170754134
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.12075
0,0.0
0,0.25772
1,0.0
0,0.0
0,0.3668969999
1,0.1258039999
0,0.23029439
0,0.0
0,0.10517
0,0.0
0,0.0035635873
0,0.0
0,0.0
1,0.0
1,0.049984
1,0.2765499999999999
1,0.0
1,0.3459324999
0,0.0
0,0.0
1,0.3703796622999999
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0414
1,0.1675088502999999
1,0.0
0,0.108112
0,0.0
1,0.0
1,0.5468050132999999
0,0.0821812
1,0.0
1,0.0666453688
1,0.0931022893759082
0,0.017426
0,0.2550269999
1,0.017904
1,0.0045573885
0,0.083954
0,0.0824888599
1,0.0
0,0.7876545028
1,0.7553978109
0,0.0999479852874755
0,0.082705
1,0.0723669997
1,0.5001491685000001
1,0.03190606
1,0.1416845013
1,3.769811761
0,0.033908
1,1.6766342404999997
0,0.6251833719107517
0,1.2856163150000004
0,0.0
1,1.8539864959
0,0.0260213994
0,0.0130989999
1,0.497282
1,0.013181
0,4.949073232500001
1,0.0346285820007324
1,0.0657003636
0,0.0
0,0.14348
1,0.0765990792
1,2.1784648686000003
1,0.127603147
0,0.4219864214678124
1,0.0090449999
0,0.3317108893
1,0.0
0,0.0633749998999999
0,0.0
0,0.018859
1,0.1482619999
0,0.0294712343
1,0.0458934686
0,1.5224283875
0,0.4649728371
1,0.0817618573516845
1,0.147964
1,0.0
0,0.024013938616806
1,0.1158101992
0,0.0772559999
1,0.5320389602
1,0.2404790997999999
0,0.032411722
0,0.0
1,0.7113172414000001
1,0.7355380446786407
1,0.015
1,0.1594618552
1,0.195152217
1,0.4946392590000001
1,0.18892
1,0.2152323293
1,0.004549
1,1.3884713175199384
0,0.0622725543303898
1,0.0
0,0.0887799998
1,0.3782414949390854
1,0.0
0,0.0
1,0.0915634823
0,0.6002044630000001
0,0.01564
0,1.389910427
0,0.0
1,1.207233
0,0.1670481329
0,0.858246626
0,1.427842
1,0.1431704818084106
0,0.29595878
1,0.0
1,0.0
1,0.0
1,0.1590588623
1,0.092436432
1,0.0
1,0.0
1,0.0
1,0.022111
0,0.0
1,0.3913661391750789
1,0.052678337
1,0.5190163557999999
0,0.0506108918999999
1,7.079947478142285
1,0.369266364
0,0.1279219358
1,2.4476466301000013
0,0.0
1,1.9871903171000005
0,0.2723345994
1,0.0
0,0.02818
0,0.3723559999
1,0.23598
1,0.0
0,0.0
0,0.611573792
0,0.195717
0,1.4922991538378307
0,0.0
0,0.8208355124
1,0.0
1,0.1641279437999999
1,0.07001
0,0.0387361326
1,0.3590058818
0,0.053178
1,0.11308
0,0.0884673429999999
1,0.0064889073
1,0.2897083065999999
1,0.0
1,1.1558715204
0,0.8
1,0.0
1,0.0
0,0.0
1,0.0
0,0.1308769237
1,0.0
1,0.0
1,0.0
0,0.1668601338999999
1,0.0
0,0.02767
1,0.03983
1,0.1063076920158836
1,0.0
1,0.0
0,0.0
1,0.0743390781
0,0.0787119999
0,0.0
1,0.0
1,0.0
0,0.0
1,0.031356428
1,0.0
1,0.0
1,0.14748
0,0.0
1,0.0
0,0.3254512527944397
1,0.2973161
1,0.075697027
1,0.6601480119
0,0.423477
1,0.9069597813
1,0.01905
0,0.1919362997
0,0.6605157974980739
1,0.0691956683109101
1,0.0
1,0.00795647
0,1.6737626994
1,0.0452189999999999
1,0.012
1,0.0
0,0.3834776272
1,0.0138
1,0.01066
0,1.5001742149
1,0.7206300000000001
0,1.0630191543
0,0.0978879999
1,2.4469161450000003
0,0.03672
1,0.4008351189
0,0.20931
0,0.9706045757999998
1,0.0
0,0.4725218297
0,0.052650156
1,0.5150259647000001
1,0.018816
0,0.1810199998
1,2.1393573561999997
1,0.01032
1,0.145306
1,0.6099075705000001
0,0.0
1,0.2861454062
1,0.0597961522
0,1.0462415124000002
0,0.03652
0,0.0
1,0.0
1,0.3596879999
1,0.0
0,0.1316963701
0,0.3220650287
0,0.3728279999999999
1,1.5466949915999997
0,1.2198490279
1,0.0
0,0.092748
1,0.2646602968
0,0.0640165698
1,0.2210715349999999
0,2.101643867
1,0.1489949999
1,0.0
1,0.09432
1,0.3815903106
0,0.0434453
0,0.7970784868
1,0.3464783567
0,0.0
0,0.1615667039
1,0.7406161142348854
1,0.012222
0,0.5963456864000001
1,0.327265359
1,0.3771904087863296
0,0.5826437391
0,0.0112672449999999
1,0.006
0,0.318805
1,1.3329555075999997
1,0.0665979999
0,0.4217883816999999
1,0.0322580153
1,0.0
0,0.28546
0,0.0
1,1.006212
0,0.0529541816
0,0.2565286653
0,1.1472223968
1,0.0
1,0.027344
0,0.0
1,0.0
0,1.1402193691
0,0.1818716889287719
0,0.6094148619
1,0.0
1,0.100039133
1,0.546279453
0,0.0
0,0.0
1,0.0986509999999999
1,0.0
0,0.1268565014
0,0.0
1,0.520076
1,0.4195903412
0,0.01008
0,0.04785
1,0.1972946826
1,0.0
0,0.0
0,0.015073
1,0.0
1,0.2917915456439768
1,0.0
0,0.00761
1,0.0226
1,0.0
0,0.0
0,1.1986051557507913
1,0.0
1,0.0
1,2.9208828618999996
0,0.044934
1,0.01
0,0.0533753801999999
0,0.0
1,0.0
0,0.06
0,0.0
0,0.125
0,0.0090289999999999
1,0.0
0,0.1146165
1,0.004409
1,0.0
1,0.0
0,0.06653
1,0.0460686899999999
0,0.035
0,0.0
0,0.0673619999999999
1,0.0707947059048185
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0896599999
0,0.0
1,0.0
0,0.4089899999999999
1,0.0
0,0.114192933
0,0.8418178209
0,0.0
1,0.0
0,0.032879
0,0.10448
1,0.0
0,0.0381726857305708
1,0.0
1,0.25365
0,0.09
0,0.0
0,0.0868382802
1,0.0
1,0.0414224133
1,0.0986304412
1,0.8242598999
0,0.5616695520999999
0,0.0105
0,0.0
1,8.0998100664
0,0.8460356004
0,0.373931178
1,0.1587327565999999
1,0.3397023866000001
0,0.181671299
0,7.710398515
1,1.7336635919963728
1,0.080442
0,7.7462505094
1,0.6487425273
0,0.0
0,0.9044804646
1,1.8892015987
0,0.378429883070581
0,0.1730869085058803
0,0.0360025128
0,0.2459725
0,0.5394088558
1,4.0522242494
1,0.01776
1,0.4301158321581567
0,0.6897041924000001
0,0.17569984
0,0.0
0,0.1253069999
1,0.02053
0,0.0098829347
0,0.461305
0,0.3790456888512822
0,0.1118573245246612
1,1.4535509517602216
0,1.0859448497
1,0.006373489
0,0.1188299998
1,0.0
0,0.5054732635180298
0,0.7677462185
1,1.489719436
1,0.26903
1,0.03371
1,0.5604285899000001
0,0.065573
0,0.8378281724000001
0,0.0387550199999999
0,1.3494831991999998
1,0.3415686403817233
0,0.0917521862
0,0.4290877244
0,0.0
0,0.0
1,0.0916434091
1,0.9970377664
1,0.02606
1,0.2775854406
0,1.2082040625
1,0.1030032021
0,0.0
1,0.0
0,0.148542
1,0.0
0,0.0
0,0.40353
1,0.0178757939
0,0.2299370559999999
1,0.0
0,0.1822234991
0,0.7836500088000001
1,0.6962506873667366
0,0.0
1,0.0
1,0.4795189297
1,0.0870529747
1,0.4262852088497502
0,0.4564539605
0,0.051066783
0,0.1829456216
1,1.1431438159
0,0.5106242017
0,0.1178535643389614
0,0.0
1,0.0
0,0.0
1,0.0629386605
1,0.0
0,0.7737435281999999
1,0.0070882401466369
0,0.0
0,0.7582863009999999
0,0.012159
1,0.0718603028
1,0.0744408064
1,0.7444567098617554
1,0.0405345649719238
0,0.0043166
1,0.0
0,0.4653988413
1,0.0992398549
0,0.12321
1,0.0840801044710235
0,0.6659859687
0,0.0
0,0.0
0,0.0
1,0.0115479999
0,0.1709888505
0,0.0
0,0.7602251546
0,0.0
0,0.0
1,0.0
0,0.1910097811
0,0.0
1,0.0
0,0.2758905334472656
1,0.050633
0,0.4288724941
1,0.0
1,0.0600139999
1,0.5891120000000001
0,0.0
0,0.0
1,0.005625
1,0.0
1,0.0
1,0.0
1,0.061029
1,0.0
1,0.0
1,0.09361
1,0.2748
1,0.0150062065124511
0,0.07026
0,0.0
1,0.0
0,0.0073785853385925
1,0.0
1,0.0
0,0.0
0,0.1542259999
0,0.0
1,0.0
0,0.0
0,0.126367
1,0.00149025
1,0.0
0,0.1108131998
0,1.1824672626999997
0,0.12583
1,0.0
1,0.0
0,0.1181929999
0,0.0
0,0.05293
1,0.0
1,0.0
0,0.0
0,0.2532708399
0,0.4135969859
0,0.9773159998
1,0.1497275538
0,0.02489
0,0.0912832748999999
0,2.4856072210000004
0,0.7104470217
1,0.040384
0,0.1181198
1,0.3394704854736328
0,0.4970458959000001
0,0.2428601041
1,0.072974
1,0.7765126514
1,0.2615258145
0,0.1007296809
0,1.5134860302802902
0,0.0
1,0.167351375
0,0.0
0,0.02274
1,0.0479529999999999
1,0.0988026965
0,0.2930733869999999
1,0.0
1,0.0583598536999999
1,0.0716111493
1,0.056827
1,0.4865701144
1,0.0
1,0.0
1,0.9729901276426736
1,0.0180159999999999
0,0.5164598999000001
1,0.3823976378
1,0.2909998267
1,0.025722689243164
1,0.3302856132
1,1.4211689986
0,0.769202
0,0.0
0,0.2003753326870727
1,0.0
0,0.013230191
1,0.2960946858
0,0.1266707259
1,0.0
0,0.042227282024111
0,4.4875407529
1,0.05225187484375
0,1.4790005414
0,0.8705579996999999
0,0.3754298817
1,0.0
1,0.2718760695
0,0.4278865048
0,0.0
1,0.524196
0,0.005956
0,0.7554127458000001
1,0.2575809786
1,0.094623244
1,0.1552835999
0,0.0
0,0.003688
0,1.8336232889999995
1,0.7035319892
0,0.0
1,0.0791470957
0,0.0
1,1.7014238730000002
1,0.258154
0,0.515844854740616
0,0.1252877064999999
1,0.0830133102
1,0.3785906776
0,0.3366439306
1,0.07925
1,0.0191
0,0.0
1,0.1316325924
1,0.265450407
0,0.03585
0,0.518202926
0,0.0544916415383134
1,0.0
1,0.1301868307647705
0,0.0
0,0.0991730581093459
1,0.094986612
0,0.17379
1,0.1417459999999999
0,0.0
0,0.08571
0,0.3029181228515444
1,0.642451706121776
0,0.333405
1,0.219304426
1,0.153531
1,0.5643495591
1,0.5577103783999999
1,0.8317255407999999
1,0.6653335855000001
1,0.0152715676
0,0.1730439999999999
1,1.4477950435000002
1,0.02144
0,0.3475880763999999
1,0.0
1,0.8624865702
0,0.058952362
1,0.2492533
0,0.0216802616
1,0.0
1,0.1468189999
1,0.08888
1,0.0645538709
1,0.2233907765
1,0.2332194026
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0798689599
1,0.018
1,0.7057399999999999
1,0.0248168621999999
0,0.0
0,0.01779432
0,0.4174057518432617
1,0.0
0,0.2012405951570801
1,3.0286859999
1,0.0
0,0.0
1,2.3976445585999997
0,0.0
1,0.8191298975000001
1,0.0
1,0.361028
1,0.016
1,0.5584011043
1,0.0
0,0.514901407019751
0,0.3649485797
1,0.0
0,0.0
0,0.3247163329
0,0.0233288330474857
0,0.2863410289
0,0.00391
1,0.0
0,0.3144294373
1,0.0
1,1.867734768310547
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0442304862
1,0.0405
0,0.0
1,0.1040685887
1,0.0
0,0.0
1,0.14324
1,0.0
1,0.0
1,0.0
1,0.08
1,0.0
1,0.003622
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.306637
0,0.0
1,0.0
0,0.023628
0,1.3610132625999998
1,0.0418236507
0,0.2920240887759697
1,0.2597695800831776
0,0.1425518738
1,0.332095732
0,0.144012
1,0.05779
0,0.6179989998000001
0,0.0087215466999999
0,0.0116408029
0,0.9292220069
0,0.1331573179
1,0.4349613734
1,0.0
1,0.4063049277
1,0.6610588443
1,0.706476541
0,0.1933577377813413
1,1.0334890627
0,0.3264963317
0,1.3712096485999998
0,0.0
0,0.0501089999
0,5.071297437407666
1,0.0272171849999999
0,0.0741527441
1,0.2397319209
0,0.177718
0,0.1763191689
0,0.2843295825734497
0,0.1864590078
0,0.3220558927
1,0.0445375588999999
1,0.3254550185609682
1,0.015146
1,0.0411988349
1,0.3630469947
1,0.0
1,0.0
1,0.3757536592999999
1,0.02802
1,0.0680321316
1,0.00867
1,0.2217366578
0,0.636361811
0,0.271386149146189
1,0.0
1,0.6943645207
1,30.3071755348
1,0.15366
1,0.0
0,0.674534257
1,0.099761
0,0.2409990235
1,0.1085869
1,1.6538642708000002
0,0.1620102606999999
0,0.3241159999999999
1,0.2388431755065918
1,0.0244683526671192
1,0.158461
0,0.3862309268471462
1,1.2456643239999998
1,0.1721240804642839
0,0.096634
0,0.0
1,0.0700260452
0,0.1956752225
1,0.03726
1,0.045124
1,1.2614243167
1,1.1146872999
1,0.0733
0,0.160252
0,0.7140044631671905
0,0.1147103917999999
1,0.0
1,0.1243426129077652
0,0.8526774061000002
1,0.0
1,0.0
1,0.0463680949
0,0.0066925609
0,0.112346903408353
0,0.2039032451
1,0.02469
1,0.0
1,0.0
0,0.1395566
1,0.0340711471
1,0.096672
0,0.0
0,0.0
1,0.7813842437
0,0.464774693514097
1,0.07277
1,1.7781122925
1,0.0
0,0.0
0,0.1557419998999999
0,1.0138954576
0,0.11473
0,0.0842
1,0.1483842372
0,0.0
1,5.3676339434
1,0.3777147118
1,0.0
0,0.4963779996
1,1.1388096635000002
1,0.0
0,0.009073
1,0.0
0,0.218759013
0,0.0
0,0.0
1,0.016417411
1,0.055203613
1,0.4540201399
1,0.0943812076
1,0.0
0,2.5774399997999997
0,0.0444699999999999
1,0.0725474247
0,0.0
0,0.8846439999
1,0.0
0,0.3034145965576172
1,0.0
0,0.0
0,0.0
1,0.0215777169
0,0.2978639588
0,0.1744605874290014
1,0.0
0,0.0
0,0.0
1,0.02003
0,0.0427989998999999
1,0.0
1,0.0752427396774292
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.005345839
1,0.0
0,0.044555
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0148
0,0.0
0,0.0
1,0.1297696691497802
1,0.2866862099
1,0.0
0,0.3133659478
0,0.3818322817
1,0.3582284657
1,0.0333378166999999
0,0.0
1,0.0162677419
1,0.5083510314999999
1,0.102713
1,1.2644652407731685
0,0.476623239
1,1.89372
1,0.2378013362899848
1,0.02702
1,0.03344
1,0.0
0,0.028411818
0,0.3712722108999999
0,0.0583570492925994
1,0.04004
1,4.8997818025
1,0.0548459
1,0.0670699999999999
1,0.02468
0,0.0
1,0.0
0,0.1299854913
0,1.6532841596
1,0.7783652354999999
1,0.3000199999999999
1,0.5982155207
1,0.0
0,0.2391646224
0,14.587932646899995
1,0.0558040866
1,4.1890359879
0,0.0
1,0.1141762706
0,0.4339805677
1,0.090277
0,0.1296540919
1,0.3921193541
0,0.7225283650999998
1,0.0210172615
1,0.4089098128
1,0.1888239874999999
0,0.0
0,3.0062230232000005
0,0.0147104162838584
0,0.092637
0,0.8090162432
1,0.6804008639
0,9.9196375939
1,0.0064759998999999
1,3.4139941233
0,5.6464368917000005
0,0.0453601560999999
1,0.0335406728
0,0.139401
1,0.0
0,0.0410097849
0,0.698424763248291
0,0.9801151993
0,0.1964110438999999
1,0.0824148999
1,0.0
1,0.0060000195
1,0.1201711726
1,0.2161460328
0,0.026957
0,0.0249226140840848
0,0.48792617192425
1,1.2028593255000002
1,0.0283409998999999
0,0.4055624634999999
0,0.0012908219
0,0.0
1,1.7102146992000005
0,0.0
1,0.2220830483999999
0,0.0
1,0.826255338
1,0.0918532329
1,0.0
1,0.0
1,1.0465847016999998
0,0.0
1,0.2305287706999999
0,0.2635910356
0,3.5059044167
0,0.1324995139
0,0.5211104979999999
1,0.0
0,0.008646
1,6.05894842901726
0,0.1618399999999999
1,0.3037888827
0,0.0667649998
1,0.0551713629
1,0.039608117
1,0.0
0,1.1247547025
0,0.014103
1,0.3302502778
1,0.0
1,1.2494598999000002
0,0.0123082966804504
0,0.0
0,0.0
1,0.3700894775
0,0.1165499999999999
1,0.007342786
1,0.557013
0,0.0219054248804983
0,0.3081781571999999
0,0.129255
1,2.2281423695000004
0,0.015
1,0.19493
0,1.6371926548000002
0,0.6290465567999999
1,0.4544352668999999
0,0.0
1,0.0
0,0.1910379407
1,0.0
0,0.0
0,0.022992
0,0.176642
0,0.0
0,0.0
0,0.0353216881
0,0.0
1,0.041126
0,0.0833195569
1,0.0
1,0.0
1,0.030282
1,0.0
0,1.079554773590088
1,0.001839
1,0.0
1,0.0329259999
0,0.02152
1,0.167769495400935
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0026427975
0,0.0
0,0.0
0,0.0382952662
0,0.0
0,0.12877
1,0.5808116092
1,0.3901200496999999
0,0.02166
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.2770548148999999
0,0.0
1,0.0
0,0.019761
0,0.01637
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.03256
1,0.0
1,0.0
0,0.1127722638999999
1,0.7438595292
0,0.8332423877
1,0.1079969999
1,2.95783258
1,0.0
0,4.8720385537999995
1,0.1252042738
1,1.6685126235000003
0,2.1274631868000005
0,0.166163187
1,0.0
1,0.04316188
0,0.0363033749
1,0.3238704999
1,1.4247985370999998
0,0.0
1,0.0771999999999999
0,0.00651
0,0.3909528699
0,0.0
0,0.1766664999
1,0.0664362343
1,1.2078106782
0,0.094121
0,0.005959
1,0.3241492193
0,0.08163
1,0.213477094
1,0.034661
1,0.0
1,1.2312033659
1,0.0
0,0.0620630028
1,0.0859449999
0,3.237758281138965
1,0.359019661
0,0.0
0,1.8389094428000003
0,0.07124
0,0.0367278298999999
0,0.7382272359
1,0.0140442795
0,0.9572305900000002
1,1.9322489567
0,0.2383681086
1,0.7831120842000001
0,0.0027737274
0,0.2284356903
0,2.8334374747
1,0.7886773849000001
1,0.082776
1,0.0990270099
1,1.057897314889621
1,0.0
0,0.0592023136999999
0,0.0147479999
0,0.033923749
1,0.3091534156
0,0.1304311636
1,0.0312827447
0,0.1175519999
1,0.8268684011
0,0.0585039999999999
1,0.3901195469
0,0.4192243971
1,0.007849
0,0.0842621560999999
0,2.5708066078
0,0.1448148488
0,2.897302062500001
0,0.0728969
0,0.1497349754973499
1,0.0993175935
1,0.00868346
0,0.0
0,0.1272538718
0,0.4942492486
1,0.0126782852
1,2.6823200739
1,0.1562069999
0,1.9921688458
1,0.0
1,0.193586926
0,0.0
0,0.0263754199
0,0.2190075203649321
0,0.0
0,1.6638324850169206
0,0.0898672725
0,0.0269800815999999
0,0.1790036682125882
0,0.2465278555999999
1,0.3298525837
1,0.12967
1,0.9390198946119964
0,0.026754
0,0.0853289998
1,0.5757942921000001
1,0.8227935529225733
0,0.0
1,0.1598695017
1,0.0242729999
0,0.3230430856
0,0.0
0,0.0599870374999999
1,1.1189612801000002
1,0.2898319998
0,0.05042
1,0.0336986599
0,0.01909365
1,0.0
0,7.209039999999999
1,0.0
1,0.0
1,0.1075889999999999
0,0.0630199999
0,0.08976053
0,0.0
0,0.0
0,0.2852506364
1,0.016967
0,0.0
1,0.0198927579
0,0.1154030623999999
0,0.0580264999
1,0.7157324976999999
0,0.321840423
1,0.0
0,0.4985509687
1,0.04491
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.08
0,0.0895049
0,0.008867
1,0.0
0,0.0203409559999999
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.162101
1,0.10294
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.076264072
0,0.231345925
0,0.074834
1,0.03838
1,0.0325766
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.1594713274
1,0.0
0,0.0626411332312988
0,2.1289780166
0,0.2717738255999999
0,0.1757413389
0,0.1261565145
1,0.0440702589
1,0.014392
0,1.1097306167000005
0,0.0
1,1.1157740617999998
1,0.0
1,0.034306152
1,0.0
0,0.0752058998
1,0.094456455
1,0.0
1,0.009399
1,0.2761526925000001
1,0.1859052707655742
0,0.0797942784
1,0.232227
0,0.1685382121999999
1,1.2543404869082684
1,0.4055351561
1,0.2715314615
0,0.2414874808085986
1,0.5942125953
0,2.2326534196
0,0.283246095
1,0.6387580436000001
0,0.6399038999
0,0.3012353011
1,0.6188861720000001
1,0.3036851878
1,0.2099759999999999
0,0.0
0,0.2183127287
0,0.2734187605
1,0.1928369999999999
1,0.1013999208
0,0.1412923697999999
1,3.0840482515
0,0.3393869996
0,0.18486
0,1.1848155015
1,7.753373005
1,0.4562613441
0,0.153333
0,0.0
0,1.1306853988
1,5.687954068700001
0,1.087733
0,0.1345359001
1,0.02394017
1,0.5064209122000001
0,2.3688946997
1,0.04264
1,0.6077040691000001
1,0.5476179996
0,0.1320547842
1,0.1522300772268033
1,0.0303656598999999
1,0.172136
1,0.0
0,0.4283618963
1,0.7898256845000002
1,0.0638884391
0,0.0102337760925293
0,0.1651905
0,0.3798027757568358
1,0.017397
0,18.945489928400004
0,0.0
0,0.0753497935
0,0.4332657486
1,0.2847066084930419
1,0.1146898218464513
0,0.0
0,0.0
1,1.0025741468999998
0,8.696442379199999
0,0.1399719301
0,0.2202781997
1,0.1451899999999999
1,0.3311084117
1,0.38307
1,2.816206905390596
0,0.0682619999999999
1,0.068947
0,0.5655702048
0,0.1760784777690812
0,0.6219779999999999
0,0.0
0,0.1584285412999999
0,1.9937003108
1,0.0919987997
0,0.0
0,0.0
1,0.3990688372999999
1,0.0
1,0.5613629979
1,0.0914
0,0.03302586
1,0.208256115
0,0.0297424548999999
0,1.0518554717074255
1,0.369003
0,0.1023573591064452
0,0.0
0,0.070207372
1,0.0168895744741486
1,0.5317550726
1,1.0823022536
0,0.0019514513015747
1,0.0634676179
1,0.0178929998999999
0,0.010752
1,0.0
1,0.123627271325872
1,0.2161884589
0,0.0566009012
0,0.0
1,14.4281727353
0,0.2808490195999999
1,0.5843534282
1,0.0
1,0.0
0,0.44703125
0,0.4184441529999999
1,0.2715305849
0,0.016827
1,0.00533
0,0.1756282905
1,0.0209999999999999
1,0.0
0,0.3329946468999999
1,0.0
1,0.3298481739
0,0.433608
0,0.0
0,0.092982
0,0.0
0,0.2307986488
0,0.0365849329379853
1,0.1347691815999999
0,0.115603
0,0.032935976
0,0.0
0,0.4112458929
1,0.0
